6.396750 24.279061 17.228875 21.913612 5.181701 180.6570 211.9098 165.0305 69.8212 67.4036 17.9720 
24.426960 0.000000 20.810899 15.837844 13.924297 173.9189 222.4647 149.6460 78.9392 102.1030 17.9550 
13.301951 16.261668 24.934622 6.558052 13.943707 180.6125 223.3887 159.2244 73.9543 90.8660 21.6003 
8.191004 12.991308 3.105014 27.648212 23.064462 174.2702 208.3527 157.2290 76.0506 73.1106 16.2873 
14.176920 19.345676 17.686827 0.000000 23.790577 178.4997 219.9341 157.7825 75.3844 88.1138 23.8293 
26.066744 16.817580 2.280093 16.374169 13.461415 163.9305 190.3690 150.7112 66.6089 57.1811 13.0656 
15.278101 24.091152 21.639578 7.303086 6.688084 176.8549 210.9287 159.8180 67.7942 73.1428 19.3783 
10.150487 7.139238 5.904869 29.200006 22.605400 174.3846 212.9300 155.1120 78.2061 82.1853 17.0776 
16.726910 6.992872 3.029741 28.785629 19.464848 168.9871 204.2760 151.3427 74.4417 75.4601 14.7313 
13.520326 13.720987 20.777886 14.982424 11.998377 178.6334 218.4394 158.7304 74.3089 84.8370 18.5160 
12.377532 26.532463 14.041384 4.345956 17.702664 177.1131 210.7236 160.3078 70.8793 72.1984 20.8146 
16.738220 21.493414 2.826913 10.722544 23.218910 170.6200 200.5143 155.6728 71.3180 64.4392 15.5046 
10.834462 23.586665 8.635932 7.479005 24.463937 176.6478 211.2534 159.3450 74.3507 74.2263 19.1520 
6.002643 22.359048 10.931244 23.819568 11.887496 178.5556 208.7847 163.4410 71.6280 65.2536 16.7850 
16.610820 10.733305 18.243740 15.038294 14.373842 176.3570 217.3704 155.8503 74.9843 87.2098 18.7500 
17.103814 18.766710 18.543603 14.023792 6.562081 175.0417 208.0541 158.5355 69.2215 70.9332 17.1500 
12.784723 25.940049 20.108429 15.966698 0.200100 177.1704 206.3846 162.5633 66.1504 63.1289 17.0993 
9.940075 14.538920 19.187589 18.895305 12.438111 179.9744 219.1137 160.4048 74.8797 83.5225 18.6826 
22.464339 17.764549 13.956604 10.831513 9.982995 170.7127 203.3267 154.4057 68.4157 70.0361 16.4236 
21.910005 17.736093 2.535638 20.889186 11.929078 165.7984 190.9494 153.2229 66.9737 54.5220 13.0380 
5.975061 20.076575 7.507007 25.262206 16.179151 177.3018 208.4139 161.7458 73.1065 67.0600 16.2003 
26.770515 0.400000 4.551843 17.566870 25.710772 166.3700 210.8319 144.1390 76.7079 93.7740 17.6083 
24.157475 22.184518 14.172335 12.314158 2.171513 168.8382 195.3400 155.5873 64.4718 57.3769 15.0216 
27.577569 12.685036 13.030144 9.960878 11.746372 168.3126 204.1319 150.4030 69.3513 76.5219 16.4646 
12.167696 25.162230 27.010071 2.130591 8.529412 180.5921 218.8123 161.4820 68.8660 81.6732 22.8686 
22.076652 6.812674 2.360632 22.590248 21.159794 166.4970 202.7355 148.3778 73.2665 77.3287 16.3490 
17.593162 26.849655 0.099322 8.130245 22.327616 169.1385 194.4756 156.4700 69.1040 54.9491 16.4893 
8.676943 23.206055 9.263130 16.815267 17.038605 176.7846 207.4438 161.4550 72.0089 66.1149 17.4493 
17.108303 25.010264 15.975082 13.129549 3.776802 173.3189 200.1426 159.9071 65.6742 58.1043 16.8720 
17.900005 3.628665 9.027819 14.643506 29.800004 173.6657 220.8726 150.0622 80.6645 99.4568 18.7593 
9.830270 21.247043 13.622650 16.415993 13.884044 177.8152 211.0389 161.2033 71.9268 71.4171 19.1356 
6.601985 13.373182 19.166906 7.286392 28.571535 184.1670 233.3467 159.5772 82.2787 103.7292 23.6826 
10.587262 17.987525 13.033209 20.362746 13.029258 176.9052 210.4086 160.1536 72.4624 71.9747 17.4203 
10.011214 19.442938 20.608748 21.608365 3.328735 179.6526 213.4664 162.7456 70.8366 72.6619 17.0160 
14.039554 19.997918 6.155920 14.580917 20.225690 172.9492 204.0443 157.4017 71.8913 66.9543 17.6660 
10.970009 29.564403 24.806163 1.121077 8.538348 180.5641 216.4334 162.6294 67.7440 76.8868 21.6066 
15.699561 13.773914 20.275933 14.170563 11.080030 177.1129 216.2716 157.5336 73.1783 83.4918 18.2263 
16.498764 18.043518 18.250441 14.555645 7.651631 175.3316 209.2927 158.3510 69.9499 72.8832 17.6790 
12.892062 12.448334 23.476948 14.237107 11.945548 180.1875 222.8288 158.8668 75.4892 90.5838 19.7753 
